id,name,formula,smiles,exp_dhf_kcal_mol,source
1,nitromethane,CH3NO2,C[N+](=O)[O-],-19.3,Cawkwell2021
2,tetranitromethane,CN4O8,[O-][N+](=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],19.7,Cawkwell2021
3,azidotrinitromethane,CN6O6,[N-]=[N+]=NC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],84.2,Cawkwell2021
4,N-methyl-N-nitromethanamine,C2H6N2O2,CN(C)[N+](=O)[O-],-1.2,Cawkwell2021
5,"1-azido-1,1-dinitroethane",C2H3N5O4,[N-]=[N+]=NC(C)([N+](=O)[O-])[N+](=O)[O-],60.4,Cawkwell2021
6,hexanitroethane,C2N6O12,[O-][N+](=O)C([N+](=O)[O-])([N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],42.8,Cawkwell2021
7,nitroglycerin,C3H5N3O9,[O-][N+](=O)OCC(CO[N+](=O)[O-])O[N+](=O)[O-],-66.71,Cawkwell2021
8,"hexahydro-1,3,5-trinitroso-1,3,5-triazine",C3H6N6O3,O=NN1CN(N=O)CN(N=O)C1,94.3,Cawkwell2021
9,RDX,C3H6N6O6,[O-][N+](=O)N1CN([N+](=O)[O-])CN([N+](=O)[O-])C1,45.8,Cawkwell2021
10,"1,4-dinitroso-piperazine",C4H8N4O2,O=NN1CCN(N=O)CC1,46.4,Cawkwell2021
11,"1,4-dinitro-piperazine",C4H8N4O4,[O-][N+](=O)N1CCN([N+](=O)[O-])CC1,13.9,Cawkwell2021
12,"N-nitrobis(2,2,2-trinitroethyl)amine",C4H4N8O14,[O-][N+](=O)N(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],21.42,Cawkwell2021
13,nitrobenzene,C6H5NO2,[O-][N+](=O)c1ccccc1,16.38,Cawkwell2021
14,2-nitrophenol,C6H5NO3,Oc1ccccc1[N+](=O)[O-],-31.62,Cawkwell2021
15,3-nitrophenol,C6H5NO3,Oc1cccc([N+](=O)[O-])c1,-26.12,Cawkwell2021
16,4-nitrophenol,C6H5NO3,Oc1ccc([N+](=O)[O-])cc1,-27.41,Cawkwell2021
17,m-nitroaniline,C6H6N2O2,Nc1cccc([N+](=O)[O-])c1,14.9,Cawkwell2021
18,p-nitroaniline,C6H6N2O2,Nc1ccc([N+](=O)[O-])cc1,13.2,Cawkwell2021
19,azidobenzene,C6H5N3,[N-]=[N+]=Nc1ccccc1,93.0,Cawkwell2021
20,1-azido-4-nitrobenzene,C6H4N4O2,[N-]=[N+]=Nc1ccc([N+](=O)[O-])cc1,93.1,Cawkwell2021
21,"N-nitrobis(2,2-dinitropropyl)amine",C6H10N6O10,[O-][N+](=O)N(CC(C)([N+](=O)[O-])[N+](=O)[O-])CC(C)([N+](=O)[O-])[N+](=O)[O-],-31.7,Cawkwell2021
22,4-nitrotoluene,C7H7NO2,Cc1ccc([N+](=O)[O-])cc1,7.38,Cawkwell2021
23,"2,4-dinitrotoluene",C7H6N2O4,Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],7.99,Cawkwell2021
24,benzyl azide,C7H7N3,[N-]=[N+]=NCc1ccccc1,99.5,Cawkwell2021
25,3-azido-3-ethylpentane,C7H15N3,[N-]=[N+]=NC(CC)(CC)CC,40.6,Cawkwell2021
26,TNT,C7H5N3O6,Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],5.75,Cawkwell2021
27,"2,2-dinitroadamantane",C10H14N2O4,[O-][N+](=O)C1([N+](=O)[O-])C2CC3CC1CC(C2)C3,-36.88,Cawkwell2021
28,1-azido-adamantane,C10H15N3,[N-]=[N+]=NC12CC3CC(CC(C3)C1)C2,51.6,Cawkwell2021
29,2-azido-2-phenylpropane,C9H11N3,[N-]=[N+]=NC(C)(C)c1ccccc1,87.4,Cawkwell2021
30,HNS,C14H6N6O12,[O-][N+](=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1/C=C/c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],56.98,Cawkwell2021
31,methyl nitrite,CH3NO2,CON=O,-15.64,Cawkwell2021
32,methyl nitrate,CH3NO3,CO[N+](=O)[O-],-29.2,Cawkwell2021
33,dinitromethane,CH2N2O4,[O-][N+](=O)C[N+](=O)[O-],-14.1,Cawkwell2021
34,ethyl nitrite,C2H5NO2,CCON=O,-25.9,Cawkwell2021
35,ethyl nitrate,C2H5NO3,CCO[N+](=O)[O-],-37.0,Cawkwell2021
36,propyl nitrite,C3H7NO2,CCCON=O,-28.4,Cawkwell2021
37,t-butyl nitrate,C4H9NO3,CC(C)(C)O[N+](=O)[O-],-42.32,Cawkwell2021
38,n-butyl nitrite,C4H9NO2,CCCCON=O,-34.8,Cawkwell2021
39,2-methyl-2-nitropropane,C4H9NO2,CC(C)(C)[N+](=O)[O-],-41.0,Cawkwell2021
40,"3,4-bis(nitratomethyl)furazan",C4H4N4O7,[O-][N+](=O)OCC1=NON=C1CO[N+](=O)[O-],2.6,Cawkwell2021
41,1-nitro-piperidine,C5H10N2O2,[O-][N+](=O)N1CCCCC1,-10.6,Cawkwell2021
42,nitrosobenzene,C6H5NO,O=Nc1ccccc1,48.1,Cawkwell2021
43,(nitromethyl)benzene,C7H7NO2,[O-][N+](=O)Cc1ccccc1,7.34,Cawkwell2021
44,(dinitromethyl)benzene,C7H6N2O4,[O-][N+](=O)C([N+](=O)[O-])c1ccccc1,8.3,Cawkwell2021
45,"1,3-dimethyl-2-nitrobenzene",C8H9NO2,Cc1cccc(C)c1[N+](=O)[O-],2.1,Cawkwell2021
46,methane,CH4,C,-17.9,Cawkwell2021
47,ammonia,NH3,N,-11.0,Cawkwell2021
48,water,H2O,O,-57.8,Cawkwell2021
49,acetylene,C2H2,C#C,54.2,Cawkwell2021
50,ethylene,C2H4,C=C,12.5,Cawkwell2021
51,ethane,C2H6,CC,-20.1,Cawkwell2021
52,hydrogen cyanide,HCN,C#N,31.5,Cawkwell2021
53,carbon monoxide,CO,[C-]#[O+],-26.4,Cawkwell2021
54,formaldehyde,CH2O,C=O,-26.0,Cawkwell2021
55,methanol,CH4O,CO,-48.0,Cawkwell2021
56,nitrogen,N2,N#N,0.0,Cawkwell2021
57,hydrazine,N2H4,NN,22.8,Cawkwell2021
58,hydrogen peroxide,H2O2,OO,-32.5,Cawkwell2021
59,carbon dioxide,CO2,O=C=O,-94.1,Cawkwell2021
60,nitrous oxide,N2O,[N-]=[N+]=O,19.6,Cawkwell2021
61,ozone,O3,[O-][O+]=O,34.1,Cawkwell2021
62,propyne,C3H4,CC#C,44.2,Cawkwell2021
63,allene,C3H4,C=C=C,45.5,Cawkwell2021
64,cyclopropene,C3H4,C1=CC1,66.2,Cawkwell2021
65,propylene,C3H6,CC=C,4.8,Cawkwell2021
66,cyclopropane,C3H6,C1CC1,12.7,Cawkwell2021
67,propane,C3H8,CCC,-25.0,Cawkwell2021
68,butadiene,C4H6,C=CC=C,26.3,Cawkwell2021
69,2-butyne,C4H6,CC#CC,34.8,Cawkwell2021
70,methylene cyclopropane,C4H6,C=C1CC1,47.9,Cawkwell2021
71,bicyclobutane,C4H6,C12CC1C2,51.9,Cawkwell2021
72,cyclobutene,C4H6,C1=CCC1,37.4,Cawkwell2021
73,cyclobutane,C4H8,C1CCC1,6.8,Cawkwell2021
74,isobutene,C4H8,CC(=C)C,-4.0,Cawkwell2021
75,trans-butane,C4H10,CCCC,-30.0,Cawkwell2021
76,isobutane,C4H10,CC(C)C,-32.1,Cawkwell2021
77,spiropentane,C5H8,C1CC11CC1,44.3,Cawkwell2021
78,benzene,C6H6,c1ccccc1,19.7,Cawkwell2021
79,methyl amine,CH5N,CN,-5.5,Cawkwell2021
80,acetonitrile,C2H3N,CC#N,18.0,Cawkwell2021
81,formic acid,CH2O2,OC=O,-90.5,Cawkwell2021
82,methyl formate,C2H4O2,COC=O,-85.0,Cawkwell2021
83,acetamide,C2H5NO,CC(N)=O,-57.0,Cawkwell2021
84,aziridine,C2H5N,C1CN1,30.2,Cawkwell2021
85,cyanogen,C2N2,N#CC#N,73.3,Cawkwell2021
86,dimethylamine,C2H7N,CNC,-4.4,Cawkwell2021
87,ethylamine,C2H7N,CCN,-11.3,Cawkwell2021
88,ketene,C2H2O,C=C=O,-11.4,Cawkwell2021
89,ethylene oxide,C2H4O,C1CO1,-12.6,Cawkwell2021
90,acetaldehyde,C2H4O,CC=O,-39.7,Cawkwell2021
91,glyoxal,C2H2O2,O=CC=O,-50.7,Cawkwell2021
92,ethanol,C2H6O,CCO,-56.2,Cawkwell2021
93,dimethyl ether,C2H6O,COC,-44.0,Cawkwell2021
94,acrylonitrile,C3H3N,C=CC#N,43.2,Cawkwell2021
95,acetone,C3H6O,CC(C)=O,-51.9,Cawkwell2021
96,acetic acid,C2H4O2,CC(O)=O,-103.4,Cawkwell2021
97,isopropanol,C3H8O,CC(O)C,-65.2,Cawkwell2021
98,methyl ethyl ether,C3H8O,CCOC,-51.7,Cawkwell2021
99,trimethylamine,C3H9N,CN(C)C,-5.7,Cawkwell2021
100,furan,C4H4O,c1ccoc1,-8.3,Cawkwell2021
101,pyrrole,C4H5N,c1cc[nH]c1,25.9,Cawkwell2021
102,pyridine,C5H5N,c1ccncc1,33.6,Cawkwell2021
103,hydrogen,H2,[HH],0.0,Cawkwell2021
104,"cyclopenta-1,3-diene",C5H6,C1C=CC=C1,31.81,Yalamanchi2020
105,cyclopentene,C5H8,C1CC=CC1,7.98,Yalamanchi2020
106,Methylenecyclobutane,C5H8,C=C1CCC1,29.06,Yalamanchi2020
107,cyclopentane,C5H10,C1CCCC1,-18.36,Yalamanchi2020
108,1-methylcyclobutane,C5H10,CC1CCC1,-1.63,Yalamanchi2020
109,"cyclohexa-1,4-diene",C6H8,C1C=CCC=C1,25.36,Yalamanchi2020
110,"1-methylcyclopenta-1,3-diene",C6H8,CC1=CC=CC1,23.9,Yalamanchi2020
111,"cyclohexa-1,3-diene",C6H8,C1CC=CC=C1,25.38,Yalamanchi2020
112,cyclohexene,C6H10,C1CCC=CC1,-1.17,Yalamanchi2020
113,1-methylcyclopentene,C6H10,CC1=CCCC1,-0.91,Yalamanchi2020
114,3-methylcyclopentene,C6H10,CC1CCC=C1,1.58,Yalamanchi2020
115,4-methylcyclopentene,C6H10,CC1CC=CC1,3.13,Yalamanchi2020
116,cyclohexane,C6H12,C1CCCCC1,-29.49,Yalamanchi2020
117,methylcyclopentane,C6H12,CC1CCCC1,-25.36,Yalamanchi2020
118,"(1R,2S)-1,2-dimethylcyclobutane",C6H12,C[C@@H]1CC[C@@H]1C,-3.7,Yalamanchi2020
119,"(1R,2R)-1,2-dimethylcyclobutane",C6H12,C[C@@H]1CC[C@H]1C,-3.7,Yalamanchi2020
120,"cis-1,3-dimethylcyclobutane",C6H12,C[C@@H]1C[C@H](C)C1,-8.65,Yalamanchi2020
121,trans-13-dimethylcyclobutane,C6H12,C[C@H]1C[C@H](C)C1,-8.65,Yalamanchi2020
122,ethylcyclobutane,C6H12,CCC1CCC1,-6.57,Yalamanchi2020
123,toluene,C7H8,CC1=CC=CC=C1,12.02,Yalamanchi2020
124,"cyclohepta-1,3,5-triene",C7H8,C1C=CC=CC=C1,43.24,Yalamanchi2020
125,bicyclo[2.2.1]hept-2-ene,C7H10,C1CC2CC1C=C2,21.51,Yalamanchi2020
126,"Tricyclo[2.2.1.0(2,6)]heptane",C7H10,C1C2CC3C1C3C2,19.5,Yalamanchi2020
127,methylidenecyclohexane,C7H12,C=C1CCCCC1,-6.02,Yalamanchi2020
128,1-ethylcyclopent-1-ene,C7H12,CCC1=CCCC1,-4.73,Yalamanchi2020
129,3-ethylcyclopent-1-ene,C7H12,CCC1CCC=C1,-1.94,Yalamanchi2020
130,4-ethylcyclopent-1-ene,C7H12,CCC1CC=CC1,-0.22,Yalamanchi2020
131,"1,2-dimethylcyclopent-1-ene",C7H12,CC1=C(CCC1)C,-9.37,Yalamanchi2020
132,"1,3-dimethylcyclopent-1-ene",C7H12,CC1CCC(=C1)C,-7.1,Yalamanchi2020
133,"1,4-dimethylcyclopent-1-ene",C7H12,CC1CC=C(C1)C,-5.43,Yalamanchi2020
134,"1,5-dimethylcyclopent-1-ene",C7H12,CC1CCC=C1C,-6.96,Yalamanchi2020
135,"3,3-dimethylcyclopent-1-ene",C7H12,CC1(C)CCC=C1,-5.04,Yalamanchi2020
136,"(3R,4R)-3,4-dimethylcyclopent-1-ene",C7H12,C[C@@H]1CC=C[C@@H]1C,-1.12,Yalamanchi2020
137,"(3R,4S)-3,4-dimethylcyclopent-1-ene",C7H12,C[C@H]1CC=C[C@@H]1C,-2.8,Yalamanchi2020
138,"(3R,5S)-3,5-dimethylcyclopent-1-ene",C7H12,C[C@@H]1C[C@@H](C=C1)C,-4.47,Yalamanchi2020
139,"(3R,5R)-3,5-dimethylcyclopent-1-ene",C7H12,C[C@@H]1C[C@H](C=C1)C,-3.99,Yalamanchi2020
140,"4,4-dimethylcyclopent-1-ene",C7H12,CC1(CC=CC1)C,-1.7,Yalamanchi2020
141,cycloheptene,C7H12,C1CCC=CCC1,-2.2,Yalamanchi2020
142,bicyclo[2.2.1]heptane,C7H12,C1CC2CCC1[13CH2]2,-12.95,Yalamanchi2020
143,"1-Methylbicyclo(3,1,0) hexane",C7H12,CC12CCCC1C2,0.41,Yalamanchi2020
144,cycloheptane,C7H14,C1CCCCCC1,-28.3,Yalamanchi2020
145,methylcyclohexane,C7H14,CC1CCCCC1,-36.97,Yalamanchi2020
146,ethylcyclopentane,C7H14,CCC1CCCC1,-30.33,Yalamanchi2020
147,"1,1-dimethylcyclopentane",C7H14,CC1(CCCC1)C,-33.03,Yalamanchi2020
148,"(1R,2S)-1,2-dimethylcyclopentane",C7H14,C[C@@H]1CCC[C@@H]1C,-30.95,Yalamanchi2020
149,"(1R,2R)-1,2-dimethylcyclopentane",C7H14,C[C@@H]1CCC[C@H]1C,-32.65,Yalamanchi2020
150,"(1R,3S)-1,3-dimethylcyclopentane",C7H14,C[C@@H]1CC[C@@H](C1)C,-32.48,Yalamanchi2020
151,"(1R,3R)-1,3-dimethylcyclopentane",C7H14,C[C@@H]1CC[C@H](C1)C,-31.93,Yalamanchi2020
152,ethenylbenzene,C8H8,C=CC1=CC=CC=C1,35.35,Yalamanchi2020
153,cyclooctatetraene,C8H8,C1=C\C=C/C=C\C=C1,71.01,Yalamanchi2020
154,ethylbenzene,C8H10,CCC1=CC=CC=C1,7.15,Yalamanchi2020
155,"1,2-dimethylbenzene",C8H10,CC1=CC=CC=C1C,4.57,Yalamanchi2020
156,"1,3-dimethylbenzene",C8H10,CC1=CC(=CC=C1)C,4.13,Yalamanchi2020
157,"1,4-dimethylbenzene",C8H10,CC1=CC=C(C=C1)C,4.3,Yalamanchi2020
158,"Bicyclo[3.2.1]octa-2,6-diene",C8H10,C1C=CC2CC1C=C2,37.9,Yalamanchi2020
159,"(1Z,5Z)-cycloocta-1,5-diene",C8H12,C1/C=C\CC/C=C\C1,24.24,Yalamanchi2020
160,"(1Z,4Z)-cycloocta-1,4-diene",C8H12,C1C/C=C\C/C=C\C1,24.16,Yalamanchi2020
161,4-ethenylcyclohex-1-ene,C8H12,C=CC1CCC=CC1,15.56,Yalamanchi2020
