id,name,formula,smiles,exp_dhf_kcal_mol,source
162,"(1Z,3Z)-cycloocta-1,3-diene",C8H12,C1C/C=C\C=C/CC1,24.16,Yalamanchi2020
163,1-propylcyclopent-1-ene,C8H14,CCCC1=CCCC1,-9.66,Yalamanchi2020
164,"cis-1,2-Divinylcyclobutane",C8H12,C=C[C@H]1CC[C@H]1C=C,39.79,Yalamanchi2020
165,"trans-1,2-Divinylcyclobutane",C8H12,C=C[C@@H]1CC[C@H]1C=C,34.3,Yalamanchi2020
166,bicyclo[2.2.2]oct-2-en,C8H12,C1CC2CCC1C=C2,5.6,Yalamanchi2020
167,"1,2,3-trimethylcyclopent-1-ene",C8H14,CC1CCC(=C1C)C,-9.66,Yalamanchi2020
168,"1,5,5-trimethylcyclopent-1-ene",C8H14,C/C1=C/CCC1(C)C,-9.66,Yalamanchi2020
169,cyclooctene,C8H14,C1CCC/C=C\CC1,-7.07,Yalamanchi2020
170,Ethylidenecyclohexane,C8H14,CC=C1CCCCC1,-14.22,Yalamanchi2020
171,Allylcyclopentane,C8H14,C=CCC1CCCC1,-5.76,Yalamanchi2020
172,Bicyclo[2.2.2]octane,C8H14,C1CC2CCC1CC2,-23.7,Yalamanchi2020
173,cyclooctane,C8H16,C1CCCCCCC1,-29.85,Yalamanchi2020
174,propylcyclopentane,C8H16,CCCC1CCCC1,-35.37,Yalamanchi2020
175,1-ethyl-1-methylcyclopentane,C8H16,CCC1(CCCC1)C,-37.02,Yalamanchi2020
176,"(1S,2R)-1-ethyl-2-methylcyclopentane",C8H16,CC[C@H]1CCC[C@H]1C,-40.22,Yalamanchi2020
177,"(1R,2R)-1-ethyl-2-methylcyclopentane",C8H16,CC[C@@H]1CCC[C@H]1C,-38.79,Yalamanchi2020
178,"(1S,3R)-1-ethyl-3-methylcyclopentane",C8H16,CC[C@H]1CC[C@H](C1)C,-40.22,Yalamanchi2020
179,"(1S,3S)-1-ethyl-3-methylcyclopentane",C8H16,CC[C@H]1CC[C@@H](C1)C,-40.22,Yalamanchi2020
180,"1,1,2-trimethylcyclopentane",C8H16,CC1CCCC1(C)C,-36.57,Yalamanchi2020
181,"1,1,3-trimethylcyclopentane",C8H16,CC1CCC(C1)(C)C,-37.72,Yalamanchi2020
182,"(1R,2R,3S)-1,2,3-trimethylcyclopentane",C8H16,C[C@@H]1CC[C@@H]([C@H]1C)C,-45.1,Yalamanchi2020
183,"(1R,3R)-1,2,3-trimethylcyclopentane",C8H16,C[C@@H]1CC[C@H](C1C)C,-41.52,Yalamanchi2020
184,"(1R,2S,3S)-1,2,3-trimethylcyclopentane",C8H16,C[C@@H]1CC[C@@H]([C@@H]1C)C,-45.1,Yalamanchi2020
185,"(1R,2S,4R)-1,2,4-trimethylcyclopentane",C8H16,C[C@H]1C[C@H]([C@H](C1)C)C,-45.1,Yalamanchi2020
186,"(1S,2R)-1,2,4-trimethylcyclopentane",C8H16,C[C@@H]1CC(C[C@@H]1C)C,-37.95,Yalamanchi2020
187,"(1S,2S)-1,2,4-trimethylcyclopentane",C8H16,C[C@H]1CC(C[C@@H]1C)C,-45.1,Yalamanchi2020
188,1-ethyl-3-methylcyclopentane,C8H16,CCC1CCC(C1)C,-41.71,Yalamanchi2020
189,ethylcyclohexane,C8H16,CCC1CCCCC1,-40.99,Yalamanchi2020
190,"1,1-dimethylcyclohexane",C8H16,CC1(CCCCC1)C,-43.24,Yalamanchi2020
191,"(1R,2S)-1,2-dimethylcyclohexane",C8H16,C[C@@H]1CCCC[C@@H]1C,-41.13,Yalamanchi2020
192,"(1S,2S)-1,2-dimethylcyclohexane",C8H16,C[C@H]1CCCC[C@@H]1C,-43.0,Yalamanchi2020
193,"(1R,3S)-1,3-dimethylcyclohexane",C8H16,C[C@@H]1CCC[C@@H](C1)C,-44.14,Yalamanchi2020
194,"(1S,3S)-1,3-dimethylcyclohexane",C8H16,C[C@H]1CCC[C@@H](C1)C,-42.18,Yalamanchi2020
195,"(1S,4S)-1,4-dimethylcyclohexane",C8H16,C[C@H]1CC[C@@H](C)CC1,-42.21,Yalamanchi2020
196,"(1R,4R)-1,4-dimethylcyclohexane",C8H16,C[C@H]1CC[C@H](C)CC1,-44.1,Yalamanchi2020
197,1H-indene,C9H8,C1C=CC2=CC=CC=C21,39.05,Yalamanchi2020
198,prop-1-en-2-ylbenzene,C9H10,CC(=C)C1=CC=CC=C1,28.32,Yalamanchi2020
199,"2,3-dihydro-1H-indene",C9H10,C1CC2=CC=CC=C2C1,14.48,Yalamanchi2020
200,(1Z)-prop-1-en-1-ylbenzene,C9H10,C/C=C\C1=CC=CC=C1,28.99,Yalamanchi2020
201,prop-2-en-1-ylbenzene,C9H10,C=CCC1=CC=CC=C1,32.98,Yalamanchi2020
202,1-ethenyl-3-methylbenzene,C9H10,CC1=CC(=CC=C1)C=C,27.61,Yalamanchi2020
203,1-ethenyl-2-methylbenzene,C9H10,CC1=CC=CC=C1C=C,28.3,Yalamanchi2020
204,(1E)-prop-1-en-1-ylbenzene,C9H10,C/C=C/C1=CC=CC=C1,30.0,Yalamanchi2020
205,Cyclopropylbenzene,C9H10,C1CC1C2=CC=CC=C2,35.97,Yalamanchi2020
206,(1-methylethyl)benzene,C9H12,CC(C)C1=CC=CC=C1,0.96,Yalamanchi2020
207,"1,3,5-trimethylbenzene",C9H12,CC1=CC(=CC(=C1)C)C,-3.8,Yalamanchi2020
208,"1,2,4-trimethylbenzene",C9H12,CC1=CC(=C(C=C1)C)C,-3.3,Yalamanchi2020
209,1-ethyl-2-methylbenzene,C9H12,CCC1=CC=CC=C1C,0.31,Yalamanchi2020
210,1-ethyl-3-methylbenzene,C9H12,CCC1=CC=CC(=C1)C,-0.43,Yalamanchi2020
211,1-ethyl-4-methylbenzene,C9H12,CCC1=CC=C(C=C1)C,-0.76,Yalamanchi2020
212,"1,2,3-trimethylbenzene",C9H12,CC1=C(C(=CC=C1)C)C,-1.94,Yalamanchi2020
213,propylbenzene,C9H12,CCCC1=CC=CC=C1,1.89,Yalamanchi2020
214,1-butylcyclopent-1-ene,C9H16,CCCCC1=CCCC1,-14.63,Yalamanchi2020
215,1-methyl-4-(propan-2-yl)cyclopent-1-ene,C9H16,C/C1=C/CC(C(C)C)C1,-14.63,Yalamanchi2020
216,3-methyl-1-(propan-2-yl)cyclopent-1-ene,C9H16,CC(C)/C1=C/C(C)CC1,-14.63,Yalamanchi2020
217,butylcyclopentane,C9H18,CCCCC1CCCC1,-40.22,Yalamanchi2020
218,(2-methylpropyl)cyclopentane,C9H18,CC(C)CC1CCCC1,-41.56,Yalamanchi2020
219,butan-2-ylcyclopentane,C9H18,CCC(C)C1CCCC1,-41.56,Yalamanchi2020
220,(2-methyl-2-propanyl)cyclopentane,C9H18,CC(C)(C)C1CCCC1,-42.4,Yalamanchi2020
221,1-methyl-1-propylcyclopentane,C9H18,CCCC1(CCCC1)C,-36.66,Yalamanchi2020
222,"(1S,2R)-1-methyl-2-propylcyclopentane",C9H18,CCC[C@@H]1CCC[C@@H]1C,-45.15,Yalamanchi2020
223,"(1S,2S)-1-methyl-2-propylcyclopentane",C9H18,CCC[C@H]1CCC[C@@H]1C,-45.15,Yalamanchi2020
224,"(1S,3R)-1-methyl-3-propylcyclopentane",C9H18,CCC[C@@H]1CC[C@@H](C1)C,-45.15,Yalamanchi2020
225,"(1S,3S)-1-methyl-3-propylcyclopentane",C9H18,CCC[C@H]1CC[C@@H](C1)C,-45.15,Yalamanchi2020
226,1-methyl-1-(propan-2-yl)cyclopentane,C9H18,CC(C)C1(C)CCCC1,-37.93,Yalamanchi2020
227,"(1R,2R)-1-methyl-2-(propan-2-yl)cyclopentane",C9H18,C[C@@H]1CCC[C@@H]1C(C)C,-46.41,Yalamanchi2020
228,"(1S,2R)-1-methyl-2-(propan-2-yl)cyclopentane",C9H18,C[C@H]1CCC[C@@H]1C(C)C,-46.41,Yalamanchi2020
229,"(1R,3S)-1-methyl-3-(propan-2-yl)cyclopentane",C9H18,C[C@@H]1CC[C@@H](C1)C(C)C,-46.41,Yalamanchi2020
230,"(1R,3R)-1-methyl-3-(propan-2-yl)cyclopentane",C9H18,C[C@@H]1CC[C@H](C1)C(C)C,-46.41,Yalamanchi2020
231,"1,1-diethylcyclopentane",C9H18,CCC1(CCCC1)CC,-36.66,Yalamanchi2020
232,"(1R,2S)-1,2-diethylcyclopentane",C9H18,CC[C@@H]1CCC[C@@H]1CC,-45.15,Yalamanchi2020
233,"(1S,2S)-1,2-diethylcyclopentane",C9H18,CC[C@H]1CCC[C@@H]1CC,-45.15,Yalamanchi2020
234,"(1R,3S)-1,3-diethylcyclopentane",C9H18,CC[C@@H]1CC[C@@H](C1)CC,-45.15,Yalamanchi2020
235,"(1S,3S)-1,3-diethylcyclopentane",C9H18,CC[C@H]1CC[C@@H](C1)CC,-45.15,Yalamanchi2020
236,"(2R)-2-ethyl-1,1-dimethylcyclopentane",C9H18,CC[C@@H]1CCCC1(C)C,-41.52,Yalamanchi2020
237,"(3R)-3-ethyl-1,1-dimethylcyclopentane",C9H18,CC[C@@H]1CCC(C)(C)C1,-41.52,Yalamanchi2020
238,"(1R,2S)-1-ethyl-1,2-dimethylcyclopentane",C9H18,CC[C@@]1(CCC[C@@H]1C)C,-41.52,Yalamanchi2020
239,"(1R,2R)-1-ethyl-1,2-dimethylcyclopentane",C9H18,CC[C@]1(C)CCC[C@H]1C,-41.52,Yalamanchi2020
240,"(1S,2R,4S)-4-ethyl-1,2-dimethylcyclopentane",C9H18,CC[C@H]1C[C@H](C)[C@H](C)C1,-50.02,Yalamanchi2020
241,"(1S,2R,4R)-4-ethyl-1,2-dimethylcyclopentane",C9H18,CC[C@@H]1C[C@H](C)[C@H](C)C1,-50.02,Yalamanchi2020
242,Propylcyclohexane,C9H18,CCCC1CCCCC1,-45.96,Yalamanchi2020
243,"1,3,5-Trimethylcyclohexane(1?,3?,5?)",C9H18,C[C@H]1C[C@@H](C)C[C@@H](C)C1,-50.69,Yalamanchi2020
244,azulene,C10H8,C1=CC=C2C=CC=C2C=C1,68.36,Yalamanchi2020
245,naphthalene,C10H8,C1=CC=C2C=CC=CC2=C1,35.97,Yalamanchi2020
246,"1,4-bis(ethenyl)benzene",C10H10,C=CC1=CC=C(C=C1)C=C,50.86,Yalamanchi2020
247,1-methyl-1H-indene,C10H10,CC1C=CC2=CC=CC=C12,31.69,Yalamanchi2020
248,2-methyl-1H-indene,C10H10,CC1=CC2=CC=CC=C2C1,30.31,Yalamanchi2020
249,"1,2,3,4-tetrahydronaphthalene",C10H12,C1CCC2=CC=CC=C2C1,6.26,Yalamanchi2020
250,"1,2,3,4-tetramethylbenzene",C10H14,CC1=C(C(=C(C=C1)C)C)C,-8.94,Yalamanchi2020
251,tert-butylbenzene,C10H14,CC(C)(C)C1=CC=CC=C1,-5.28,Yalamanchi2020
252,"1,2,4,5-tetramethylbenzene",C10H14,CC1=CC(=C(C=C1C)C)C,-10.95,Yalamanchi2020
253,1-methyl-4-propan-2-ylbenzene,C10H14,CC1=CC=C(C=C1)C(C)C,-6.93,Yalamanchi2020
254,butylbenzene,C10H14,CCCCC1=CC=CC=C1,-3.04,Yalamanchi2020
255,sec-Butylbenzene,C10H14,CCC(C)C1=CC=CC=C1,-4.4,Yalamanchi2020
256,Isobutylbenzene,C10H14,CC(C)CC1=CC=CC=C1,-5.23,Yalamanchi2020
257,"1,2,3,5-Tetramethylbenzene",C10H14,CC1=CC(=C(C(=C1)C)C)C,-10.7,Yalamanchi2020
258,"(1S,4R,5S)-5-Ethenylbicyclo[2.2.2]oct-2-ene",C10H14,C=C[C@@H]1C[C@@H]2CC[C@@H]1C=C2,25.3,Yalamanchi2020
259,"(1S,4R,5R)-5-Ethenylbicyclo[2.2.2]oct-2-ene",C10H14,C=C[C@H]1C[C@@H]2CC[C@@H]1C=C2,25.4,Yalamanchi2020
260,?-Pinene,C10H16,CC1=CC[C@H]2C[C@@H]1C2(C)C,6.76,Yalamanchi2020
261,?-Pinene,C10H16,CC1(C2CCC(=C)C1C2)C,9.25,Yalamanchi2020
262,?-Terpinene,C10H16,CC1=CC=C(CC1)C(C)C,-4.92,Yalamanchi2020
263,Adamantane,C10H16,C1C2CC3CC1CC(C2)C3,-31.6,Yalamanchi2020
264,trans-decahydronaphthalene,C10H18,[H][C@]12CCCC[C@]1([H])CCCC2,-43.52,Yalamanchi2020
265,cis-Decahydronaphthalene,C10H18,[H][C@@]12CCCC[C@]1([H])CCCC2,-40.82,Yalamanchi2020
266,Butylcyclohexane,C10H20,CCCCC1CCCCC1,-51.08,Yalamanchi2020
267,1-methylnaphthalene,C11H10,CC1=CC=CC2=CC=CC=C12,27.27,Yalamanchi2020
268,2-methylnaphthalene,C11H10,CC1=CC2=CC=CC=C2C=C1,26.55,Yalamanchi2020
269,"1-methyl-1,2,3,4-tetrahydronaphthalene",C11H14,CC1CCCC2=CC=CC=C12,-1.89,Yalamanchi2020
270,"1,1-Dimethylindan",C11H14,CC1(CCC2=CC=CC=C21)C,-0.38,Yalamanchi2020
271,Pentamethylbenzene,C11H16,CC1=CC(=C(C(=C1C)C)C)C,-16.06,Yalamanchi2020
272,1-methyladamantane,C11H18,CC12CC3CC(C1)CC(C3)C2,-41.0,Yalamanchi2020
273,2-Methyladamantane,C11H18,CC1C2CC3CC(C2)CC1C3,-36.3,Yalamanchi2020
274,Spiro[5.5]undecane,C11H20,C1CCC2(CC1)CCCCC2,-45.0,Yalamanchi2020
275,Acenaphthylene,C12H8,C1=CC2=C3C(=C1)C=CC3=CC=C2,62.07,Yalamanchi2020
276,"1,2-dihydroacenaphthylene",C12H10,C1CC2=CC=CC3=C2C1=CC=C3,37.12,Yalamanchi2020
277,"1,1-biphenyl",C12H10,C1=CC=C(C=C1)C2=CC=CC=C2,43.21,Yalamanchi2020
278,2-ethylnaphthalene,C12H12,CCC1=CC2=CC=CC=C2C=C1,22.28,Yalamanchi2020
279,1-ethylnaphthalene,C12H12,CCC1=CC=CC2=CC=CC=C21,22.75,Yalamanchi2020
280,"1,8-Dimethylnaphthalene",C12H12,CC1=C2C(=CC=CC2=CC=C1)C,26.0,Yalamanchi2020
281,"2,3-Dimethylnaphthalene",C12H12,CC1=CC2=CC=CC=C2C=C1C,18.7,Yalamanchi2020
282,"tricyclo[4.4.2.0(1,6)dodeca-2,4,8-triene]",C12H14,C1CC23C1(CC=CC2)C=CC=C3,66.0,Yalamanchi2020
283,cyclohexylbenzene,C12H16,C1CCC(CC1)C2=CC=CC=C2,-4.33,Yalamanchi2020
284,"1,2,3,4,5,6-hexamethylbenzene",C12H18,CC1=C(C(=C(C(=C1C)C)C)C)C,-18.5,Yalamanchi2020
285,Cyclohexylcyclohexane,C12H22,C1CCC(CC1)C2CCCCC2,-51.55,Yalamanchi2020
286,9H-fluorene,C13H10,C1C2=CC=CC=C2C3=CC=CC=C31,43.43,Yalamanchi2020
287,Diphenylmethane,C13H12,C1=CC=C(C=C1)CC2=CC=CC=C2,36.71,Yalamanchi2020
288,anthracene,C14H10,C1=CC=C2C=C3C=CC=CC3=CC2=C1,54.88,Yalamanchi2020
289,phenanthrene,C14H10,C1=CC=C2C(=C1)C=CC3=CC=CC=C32,49.09,Yalamanchi2020
290,cis-Stilbene,C14H12,C1=CC=C(C=C1)/C=C\C2=CC=CC=C2,60.3,Yalamanchi2020
291,trans-Stilbene,C14H12,C1=CC=C(C=C1)/C=C/C2=CC=CC=C2,56.43,Yalamanchi2020
292,"1,2-Diphenylethane",C14H14,C1=CC=C(C=C1)CCC2=CC=CC=C2,34.15,Yalamanchi2020
