id,name,smiles,C_4,H_4,N_4,O_4,C_7,H_7,N_7,O_7,C_prime,N_prime,O_prime
381,,Nc1c(N(=O)=O)nc(N(=O)=O)n1N,3,4,6,4,0,4,2,0,3,4,4
382,,Nc1nnn(N)c1N(=O)=O,2,4,6,2,0,4,2,0,2,4,2
383,,Nc1nn(N)nc1N(=O)=O,2,4,6,2,0,4,2,0,2,4,2
384,,Nc1c(N(=O)=O)nnn1N,2,4,6,2,0,4,2,0,2,4,2
385,,Nc2nnc(c1nonc1N)o2,4,4,6,2,0,4,2,2,4,4,0
386,,Nc2[nH+]nc(c1nonc1[N-]N(=O)=O)o2,4,3,7,4,0,3,0,3,4,7,1
387,,C[C@]12CC(OO)(OO)C[C@@]1(C)CC(OO)(OO)C2,10,18,0,8,10,18,0,8,0,0,0
388,,[H][C@@]12CC(OO)(OO)C[C@]1(C)CC(OO)(OO)C2,9,16,0,8,9,16,0,8,0,0,0
389,,[H][C@]12CC(OO)(OO)C[C@@]1([H])CC(OO)(OO)C2,8,14,0,8,8,14,0,8,0,0,0
390,,OOC(OO)c1ccc(C(OO)OO)cc1,8,10,0,8,2,10,0,8,6,0,0
391,,OOC1(OO)CCC(OO)(OO)CC1,6,12,0,8,6,12,0,8,0,0,0
392,,N/N=C(N)/c1nonc1N,3,6,6,1,0,6,3,1,3,3,0
393,,O=N(=O)c1nonc1c2ncon2,4,1,5,4,0,1,0,1,4,5,3
394,,N/N=C(N)/c1nonc1NN,3,7,7,1,0,7,4,1,3,3,0
395,,O=N(=O)c1nonc1c2nnc[nH]2,4,2,6,3,0,2,1,1,4,5,2
396,,O=N(=O)N(CN(c1nonc1c2ncon2)N(=O)=O)c3nonc3c4ncon4,9,4,12,8,1,4,2,2,8,10,6
397,,N/N=C(N)/c1nonc1N(CN(c2nonc2/C(N)=N/N)N(=O)=O)N(=O)=O,7,10,14,6,1,10,6,2,6,8,4
398,,O=N(=O)N(CN(c1nonc1c2nnn[nH]2)N(=O)=O)c3nonc3c4nnn[nH]4,7,4,16,6,1,4,2,2,6,14,4
399,,O=N(=O)N(CCN(c1nonc1c2ncon2)N(=O)=O)c3nonc3c4ncon4,10,6,12,8,2,6,2,2,8,10,6
400,,N/N=C(N)/c1nonc1N(CCN(c2nonc2/C(N)=N/N)N(=O)=O)N(=O)=O,8,12,14,6,2,12,6,2,6,8,4
401,,O=N(=O)N(CCN(c1nonc1c2nnn[nH]2)N(=O)=O)c3nonc3c4nnn[nH]4,8,6,16,6,2,6,2,2,6,14,4
402,,N#N=Nc1n[nH]c(NN(=O)=O)n1,2,2,8,2,0,2,1,0,2,7,2
403,,O=N(=O)c1nn(O)c(N(=O)=O)c1N(=O)=O,3,1,5,7,0,1,0,1,3,5,6
404,,O=N(=O)c7ccc(n1nc5c(n1)c3nn(c2ccc(N(=O)=O)cc2N(=O)=O)nc3c6nn(c4ccc(N(=O)=O)cc4N(=O)=O)nc56)c(N(=O)=O)c7,24,9,15,12,0,9,3,0,24,12,12
405,,n1nc3c([nH]1)c2nn[nH]c2c4nn[nH]c34,6,3,9,0,0,3,3,0,6,6,0
406,,O=N(=O)n1nc3c(n1)c2nn(N(=O)=O)nc2c4nn(N(=O)=O)nc34,6,0,12,6,0,0,3,0,6,9,6
407,,O=N(=O)n4nc3c1n[nH]nc1c2nn(N(=O)=O)nc2c3n4,6,1,11,4,0,1,2,0,6,9,4
408,,CN(c1c(N(=O)=O)n[nH]c1N(=O)=O)N(=O)=O,4,4,6,6,1,4,1,0,3,5,6
409,,CN(c1c(N(=O)=O)nn(N)c1N(=O)=O)N(=O)=O,4,5,7,6,1,5,2,0,3,5,6
410,,Nc1c(N(=O)=O)nn(N)c1N(=O)=O,3,4,6,4,0,4,1,0,3,5,4
411,,N=C(N)Nc1c(N(=O)=O)n[nH]c1N(=O)=O,4,5,7,4,0,5,2,0,4,5,4
412,,N=C(Nc1c(N(=O)=O)n[nH]c1N(=O)=O)NN(=O)=O,4,4,8,6,0,4,2,0,4,6,6
413,,Cn1nc(N(=O)=O)c(N=N#N)c1N(=O)=O,4,3,7,4,1,3,0,0,3,7,4
414,,Cn1nc(N(=O)=O)c([N+]#N)c1[O-],4,3,5,3,1,3,1,0,3,4,3
415,,Cn2nc(N(=O)=O)c1[nH]nn(=O)c12,4,4,6,3,1,4,2,1,3,4,2
416,,Cn1nc(N(=O)=O)c(N)c1N(=O)=O,4,5,5,4,1,5,0,0,3,5,4
417,,Cn1nc(N(=O)=O)c(N(=O)=O)c1N(=O)=O,4,3,5,6,1,3,0,0,3,5,6
418,,O=N(=O)C(CNc1nnn[nH]1)(N(=O)=O)N(=O)=O,3,4,8,6,2,4,1,0,1,7,6
419,,Cn1nnnc1NCC(N(=O)=O)(N(=O)=O)N(=O)=O,4,6,8,6,3,6,1,0,1,7,6
420,,COn1nnnc1NCC(N(=O)=O)(N(=O)=O)N(=O)=O,4,6,8,7,3,6,1,1,1,7,6
421,,O=N(=O)C(CNc1nnnn1CCO)(N(=O)=O)N(=O)=O,5,8,8,7,4,8,1,1,1,7,6
422,,O=N(=O)C(CNc1nnnn1CCn2nnnc2NCC(N(=O)=O)(N(=O)=O)N(=O)=O)(N(=O)=O)N(=O)=O,8,10,16,12,6,10,4,0,2,12,12
423,,O=N(=O)C(CNc1nnnn1OCCOn2nnnc2NCC(N(=O)=O)(N(=O)=O)N(=O)=O)(N(=O)=O)N(=O)=O,8,10,16,14,6,10,2,2,2,14,12
424,4a,Nn1cnc(N(=O)=O)c1N(=O)=O,3,3,5,4,0,3,1,0,3,4,4
425,4b,Nn1cc(N(=O)=O)nc1N(=O)=O,3,3,5,4,0,3,1,0,3,4,4
426,4c,Nn1cnc(N(=O)=O)c1,3,4,4,2,0,4,2,0,3,2,2
427,4d,N#N=Nc1c(N(=O)=O)ncn1N,3,3,7,2,0,3,2,0,3,5,2
428,4g,Nn1c(N(=O)=O)cnc1c2ncc(N(=O)=O)n2N,6,6,8,4,0,6,4,0,6,4,4
429,6a,O=N(=O)c1ncn(NCC(N(=O)=O)(N(=O)=O)N(=O)=O)c1N(=O)=O,5,4,8,10,2,4,1,0,3,7,10
430,6b,O=N(=O)c1cn(NCC(N(=O)=O)(N(=O)=O)N(=O)=O)c(N(=O)=O)n1,5,4,8,10,2,4,1,0,3,7,10
431,6c,O=N(=O)c1cn(NCC(N(=O)=O)(N(=O)=O)N(=O)=O)cn1,5,5,7,8,2,5,2,0,3,5,8
432,6d,N#N=Nc1c(N(=O)=O)ncn1NCC(N(=O)=O)(N(=O)=O)N(=O)=O,5,4,10,8,2,4,2,0,3,8,8
433,,Nc2c(N(=O)=O)nn(CCn1nc(N(=O)=O)c(N)c1N(=O)=O)c2N(=O)=O,8,8,10,8,2,8,0,0,6,10,8
434,,O=N(=O)Nc2c(N(=O)=O)nn(CCn1nc(N(=O)=O)c(NN(=O)=O)c1N(=O)=O)c2N(=O)=O,8,6,12,12,2,6,2,0,6,10,12
435,,N#[N+]c2c([O-])n(CCn1nc(N(=O)=O)c([N+]#N)c1[O-])nc2N(=O)=O,8,4,10,6,2,4,2,0,6,8,6
436,,O=N(=O)c2nn(CCn1nc(N(=O)=O)c(N(=O)=O)c1N(=O)=O)c(N(=O)=O)c2N(=O)=O,8,4,10,12,2,4,0,0,6,10,12
437,,N#N=Nc1c(N(=O)=O)c(N(=O)=O)nn1CCn2nc(N(=O)=O)c(N(=O)=O)c2N=N#N,8,4,14,8,2,4,2,0,6,12,8
438,,N#N=Nc2c(N(=O)=O)nn(CCn1nc(N(=O)=O)c(N=N#N)c1N(=O)=O)c2N(=O)=O,8,4,14,8,2,4,0,0,6,14,8
439,,Nc1c(N(=O)=O)c(N(=O)=O)nn1CCn2nc(N(=O)=O)c(N(=O)=O)c2N,8,8,10,8,2,8,4,0,6,6,8
440,,O=N(=O)Nc1c(N(=O)=O)c(N(=O)=O)nn1CCn2nc(N(=O)=O)c(N(=O)=O)c2NN(=O)=O,8,6,12,12,2,6,2,0,6,10,12
441,,O=N(=O)/C1=N/NC2/C(N(=O)=O)=N\NC12,4,4,6,4,2,4,2,0,2,4,4
442,,O=n3nc2nc1nonc1[nH]c2n3,4,1,7,2,0,1,1,1,4,6,1
443,,O=N(=O)C(CNc2nc1nonc1nc2NCC(N(=O)=O)(N(=O)=O)N(=O)=O)(N(=O)=O)N(=O)=O,8,6,12,13,4,6,2,1,4,10,12
444,,Nc3c(N(=O)=O)nn(Cc2nnc(Cn1nc(N(=O)=O)c(N)c1N(=O)=O)n2N)c3N(=O)=O,10,10,14,8,2,10,2,0,8,12,8
445,,Nn2c(Cn1cc(N(=O)=O)c(N(=O)=O)n1)nnc2Cn3ncc(N(=O)=O)c3N(=O)=O,10,8,12,8,2,8,2,0,8,10,8
446,,O=N(=O)Nc3c(N(=O)=O)nn(Cc2n[nH]c(Cn1nc(N(=O)=O)c(NN(=O)=O)c1N(=O)=O)n2)c3N(=O)=O,10,7,15,12,2,7,2,0,8,13,12
447,,Nn2c(Cn1nc(N(=O)=O)c(N(=O)=O)c1N(=O)=O)nnc2Cn3nc(N(=O)=O)c(N(=O)=O)c3N(=O)=O,10,6,14,12,2,6,2,0,8,12,12
448,,O=N(=O)c3nn(Cc2n[nH]c(Cn1nc(N(=O)=O)c(N(=O)=O)c1N(=O)=O)n2)c(N(=O)=O)c3N(=O)=O,10,5,13,12,2,5,0,0,8,13,12
449,,O=N(=O)c3nn(Cc2nc(Cn1nc(N(=O)=O)c(N(=O)=O)c1N(=O)=O)n(N(=O)=O)n2)c(N(=O)=O)c3N(=O)=O,10,4,14,14,2,4,1,0,8,13,14
450,,Nc6c(N(=O)=O)nn(Cc2nnc(Cn1nc(N(=O)=O)c(N)c1N(=O)=O)n2/N=N/n4c(Cn3nc(N(=O)=O)c(N)c3N(=O)=O)nnc4Cn5nc(N(=O)=O)c(N)c5N(=O)=O)c6N(=O)=O,20,16,28,16,4,16,2,0,16,26,16
451,,O=N(=O)c6cnn(Cc2nnc(Cn1cc(N(=O)=O)c(N(=O)=O)n1)n2/N=N/n4c(Cn3cc(N(=O)=O)c(N(=O)=O)n3)nnc4Cn5cc(N(=O)=O)c(N(=O)=O)n5)c6N(=O)=O,20,12,24,16,4,12,3,0,16,21,16
452,,O=N(=O)c6nn(Cc2nnc(Cn1nc(N(=O)=O)c(N(=O)=O)c1N(=O)=O)n2/N=N/n4c(Cn3nc(N(=O)=O)c(N(=O)=O)c3N(=O)=O)nnc4Cn5nc(N(=O)=O)c(N(=O)=O)c5N(=O)=O)c(N(=O)=O)c6N(=O)=O,20,8,28,24,4,8,2,0,16,26,24
453,,Nn3c(Cn2nc(N(=O)=O)c1[nH]nn(=O)c12)nnc3Cn5nc(N(=O)=O)c4[nH]nn(=O)c45,10,8,16,6,2,8,6,0,8,10,6
454,,N/C(N)=C(N(=O)=O)\N(=O)=O,2,4,4,4,1,4,0,0,1,4,4
455,,O=N(=O)c1n[nH]c2c(N(=O)=O)n[nH]c12,4,2,6,4,0,2,0,0,4,6,4
456,,O=N(=O)OCn1nc(N(=O)=O)c2c1c(N(=O)=O)nn2CON(=O)=O,6,4,8,10,2,4,2,2,4,6,8
457,,O=N(=O)c1nn(N(=O)=O)c2c(N(=O)=O)nn(N(=O)=O)c12,4,0,8,8,0,0,2,0,4,6,8
458,,Nn1nc(N(=O)=O)c2c1c(N(=O)=O)nn2N,4,4,8,4,0,4,2,0,4,6,4
459,,O=N(=O)Nn1nc(N(=O)=O)c2c1c(N(=O)=O)nn2NN(=O)=O,4,2,10,8,0,2,4,0,4,6,8
460,,N/C(N)=C(N(=O)=O)\N(=O)=O,2,4,4,4,1,4,0,0,1,4,4
461,,NN/C(N)=C(N(=O)=O)/N(=O)=O,2,5,5,4,1,5,1,0,1,4,4
462,,N/C(=N\N=C\C=N\N=C(N)\C(N(=O)=O)N(=O)=O)C(N(=O)=O)N(=O)=O,6,8,10,8,2,8,2,0,4,8,8
463,,O=N(=O)OCn1nc(N(=O)=O)c2c1c(N(=O)=O)nn2CON(=O)=O,6,4,8,10,2,4,2,2,4,6,8
464,,O=N(=O)OCn3c1nonc1n(CON(=O)=O)c2nonc23,6,4,8,8,2,4,2,4,4,6,4
465,,O=c3n(CON(=O)=O)c2nc1nonc1nc2n3CON(=O)=O,7,4,8,8,2,4,2,3,5,6,5
466,,O=N(=O)OCn1nc(N(=O)=O)nc1c2nc(N(=O)=O)nn2CON(=O)=O,6,4,10,10,2,4,2,2,4,8,8
467,,N#N=NCn1nc(N(=O)=O)c2c1c(N(=O)=O)nn2CN=N#N,6,4,12,4,2,4,2,0,4,10,4
468,,N#N=NCn3c1nonc1n(CN=N#N)c2nonc23,6,4,12,2,2,4,2,2,4,10,0
469,,O=N(=O)Nc1nonc1/N=N/c2nonc2NN(=O)=O,4,2,10,6,0,2,2,2,4,8,4
470,,O=N(=O)Nc2nc(/N=N/c1noc(NN(=O)=O)n1)no2,4,2,10,6,0,2,2,2,4,8,4
471,,Nc1c(N(=O)=O)nn(O)c1N(=O)=O,3,3,5,5,0,3,0,1,3,5,4
472,,O=c1[nH]c(C(N(=O)=O)N(=O)=O)no1,3,2,4,6,1,2,1,1,2,3,5
473,,O=N(=O)C(c2nc(/N=N/c1noc(C(N(=O)=O)N(=O)=O)n1)no2)N(=O)=O,6,2,10,10,2,2,0,2,4,10,8
474,,O=N(=O)C(c1nc(C(N(=O)=O)(N(=O)=O)N(=O)=O)n[nH]1)N(=O)=O,4,2,8,10,2,2,0,0,2,8,10
475,,Nc2nnc1nonc1c2N(=O)=O,4,2,6,3,0,2,0,1,4,6,2
476,,Nc2nn(=O)c1nonc1c2N(=O)=O,4,2,6,4,0,2,0,1,4,6,3
477,,Nc1nnc2n(N)cnn12,3,5,7,0,0,5,4,0,3,3,0
478,,O=N(=O)N=c1[nH]nc2[nH]cnn12,3,3,7,2,0,3,2,0,3,5,2
479,,Nc2c(N(=O)=O)nn(Cc1nnn[nH]1)c2N(=O)=O,5,5,9,4,1,5,0,0,4,9,4
480,,O=N(=O)c2nn(Cc1nnn[nH]1)c(N(=O)=O)c2N(=O)=O,5,3,9,6,1,3,0,0,4,9,6
481,,N#N=Nc2c(N(=O)=O)nn(Cc1nnn[nH]1)c2N(=O)=O,5,3,11,4,1,3,0,0,4,11,4
482,,O=C(c1nnc(C(N(=O)=O)(N(=O)=O)N(=O)=O)o1)c2nnc(C(N(=O)=O)(N(=O)=O)N(=O)=O)o2,7,0,10,15,2,0,0,2,5,10,13
483,5a,O=N(=O)c3nn2Cn1nc(N(=O)=O)c(N(=O)=O)c1Nc2c3N(=O)=O,7,3,9,8,1,3,3,0,6,6,8
484,5b,O=N(=O)c3nn2CCn1nc(N(=O)=O)c(N(=O)=O)c1Nc2c3N(=O)=O,8,5,9,8,2,5,1,0,6,8,8
485,,NN2c1c(N(=O)=O)c(N(=O)=O)nn1Cn3nc(N(=O)=O)c(N(=O)=O)c23,7,4,10,8,1,4,4,0,6,6,8
486,,O=N(=O)NN2c1c(N(=O)=O)c(N(=O)=O)nn1Cn3nc(N(=O)=O)c(N(=O)=O)c23,7,3,11,10,1,3,2,0,6,9,10
487,,O=N(=O)C(c1nnc(C(N(=O)=O)N(=O)=O)o1)N(=O)=O,4,2,6,9,2,2,0,1,2,6,8
488,,O=N(=O)C(c1nnc(C(N(=O)=O)(N(=O)=O)N(=O)=O)o1)(N(=O)=O)N(=O)=O,4,0,8,13,2,0,0,1,2,8,12
489,,O=N(=O)Nc1c(N(=O)=O)c(N(=O)=O)nn1CCn2nc(N(=O)=O)c(N(=O)=O)c2NN(=O)=O,8,6,12,12,2,6,2,0,6,10,12
490,,O=N(=O)N=c1[nH]nnn1CCn2nc(N(=O)=O)c(N(=O)=O)c2N(=O)=O,6,5,11,8,2,5,2,0,4,9,8
491,,Nc1c(N(=O)=O)c(N(=O)=O)nn1CCn2nn[nH]c2=NN(=O)=O,6,7,11,6,2,7,4,0,4,7,6
492,,O=N(=O)N=c1[nH]nnn1CCn2nc(N(=O)=O)c(N(=O)=O)c2NN(=O)=O,6,6,12,8,2,6,3,0,4,9,8
493,,N#N=Nc1c(N(=O)=O)c(N(=O)=O)nn1CCn2nnnc2N,6,6,12,4,2,6,2,0,4,10,4
494,,N#N=Nc1c(N(=O)=O)c(N(=O)=O)nn1CCn2nn[nH]c2=NN(=O)=O,6,5,13,6,2,5,3,0,4,10,6
495,,N#N=Nc2c(N(=O)=O)nn(CCn1nn[nH]c1=NN(=O)=O)c2N(=O)=O,6,5,13,6,2,5,2,0,4,11,6
496,,N#Cc2nc1nnc(N(=O)=O)c(N)n1n2,5,2,8,2,0,2,1,0,5,7,2
497,,Nc2c(N(=O)=O)nnc3nc(c1nnn[nH]1)nn23,5,3,11,2,0,3,1,0,5,10,2
498,,N#N=Nc2c(N(=O)=O)nc3c1nc(N(=O)=O)c(N=N#N)n1nnn23,6,0,14,4,0,0,2,0,6,12,4
499,,O/N=C(c1nnn[nH]1)/c2nnn[nH]2,3,3,9,1,0,3,0,1,3,9,0
500,,NC(c1nnn[nH]1)c2nnn[nH]2,3,5,9,0,1,5,1,0,2,8,0
501,,O=N(=O)C(c1nnn[nH]1)c2nnn[nH]2,3,3,9,2,1,3,0,0,2,9,2
502,,O=N(=O)Cn3nc(c1nnn[nH]1)c(c2nnn[nH]2)n3,5,4,12,2,1,4,1,0,4,11,2
503,,O=N(=O)n2ccc(c1ccn(N(=O)=O)n1)n2,6,4,6,4,0,4,2,0,6,4,4
504,,O=N(=O)c2cc(c1cc(N(=O)=O)n[nH]1)[nH]n2,6,4,6,4,0,4,0,0,6,6,4
505,,O=N(=O)c2n[nH]c(c1[nH]nc(N(=O)=O)c1N(=O)=O)c2N(=O)=O,6,2,8,8,0,2,0,0,6,8,8
506,,O=N(=O)c1c[nH]nc1c2n[nH]cc2N(=O)=O,6,4,6,4,0,4,0,0,6,6,4
507,,O=N(=O)c1cn(N(=O)=O)nc1c2nn(N(=O)=O)cc2N(=O)=O,6,2,8,8,0,2,2,0,6,6,8
508,,O=N(=O)c2cc(c1cc(N(=O)=O)nn1N(=O)=O)n(N(=O)=O)n2,6,2,8,8,0,2,2,0,6,6,8
509,1c,CCCOC(=O)c1nonc1N,6,9,3,3,3,9,1,2,3,2,1
510,2c,Nc2noc(c1nonc1N)n2,4,4,6,2,0,4,2,2,4,4,0
511,3c,Nc4noc(c1nonc1/N=N/c2nonc2c3nc(N)no3)n4,8,4,12,4,0,4,2,4,8,10,0
512,1d,Nc2nc(c1nonc1N)n[nH]2,4,5,7,1,0,5,2,1,4,5,0
513,,O=N(=O)c3nn2CCn1nc(N(=O)=O)c(N(=O)=O)c1c2c3N(=O)=O,8,4,8,8,2,4,2,0,6,6,8
514,,O=N(=O)c3nn2CCCn1nc(N(=O)=O)c(N(=O)=O)c1c2c3N(=O)=O,9,6,8,8,3,6,0,0,6,8,8
515,,O=N(=O)c3nc2c1nc(N(=O)=O)nn1CCn2n3,6,4,8,4,2,4,2,0,4,6,4
516,,O=N(=O)c3nc2c1nc(N(=O)=O)nn1CCCn2n3,7,6,8,4,3,6,2,0,4,6,4
517,,O=C(NCNC(=O)NCC(N(=O)=O)(N(=O)=O)N(=O)=O)NCC(N(=O)=O)(N(=O)=O)N(=O)=O,7,10,10,14,5,10,4,0,2,6,14
518,,O=C(NCC(N(=O)=O)(N(=O)=O)N(=O)=O)N(CN(C(=O)NCC(N(=O)=O)(N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O,7,8,12,18,5,8,4,0,2,8,18
519,,O=N(=O)Nc1nnc2nncnn12,3,2,8,2,0,2,2,0,3,6,2
520,,c4nnc3nnc(/N=N\c1nnc2nncnn12)n3n4,6,2,14,0,0,2,2,0,6,12,0
521,,N#N=Nc2nnc1nnc(N)n1n2,3,2,10,0,0,2,1,0,3,9,0
522,,N#N=Nc2nnc1nnc(NN(=O)=O)n1n2,3,1,11,2,0,1,1,0,3,10,2
523,,N#N=Nc4nnc3nnc(/N=N\c1nnc2nnc(N=N#N)nn12)n3n4,6,0,20,0,0,0,2,0,6,18,0
524,,O=N(=O)c2cnn(CN(Cn1cc(N(=O)=O)cn1)N(=O)=O)c2,8,8,8,6,2,8,1,0,6,7,6
525,,O=N(=O)c2cc(N(=O)=O)n(CN(Cn1nc(N(=O)=O)cc1N(=O)=O)N(=O)=O)n2,8,6,10,10,2,6,1,0,6,9,10
526,,O=N(=O)c2cn(CN(Cn1cc(N(=O)=O)c(N(=O)=O)n1)N(=O)=O)nc2N(=O)=O,8,6,10,10,2,6,1,0,6,9,10
527,,Nc2c(N(=O)=O)nn(CN(Cn1nc(N(=O)=O)c(N)c1N(=O)=O)N(=O)=O)c2N(=O)=O,8,8,12,10,2,8,1,0,6,11,10
528,,N#N=Nc2c(N(=O)=O)nn(CN(Cn1nc(N(=O)=O)c(N=N#N)c1N(=O)=O)N(=O)=O)c2N(=O)=O,8,4,16,10,2,4,1,0,6,15,10
529,,N#N=Nc1c(N(=O)=O)c(N(=O)=O)nn1CN(Cn2nc(N(=O)=O)c(N(=O)=O)c2N=N#N)N(=O)=O,8,4,16,10,2,4,3,0,6,13,10
530,RDX,C1N(CN(CN1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],3,6,6,6,3,6,3,0,0,3,6
531,HMX,C1N(CN(CN(CN1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],4,8,8,8,4,8,4,0,0,4,8
